end_time,start_time,"time_spent
H:MM",type
10/6/2017 17:12,10/6/2017 12:28,4:44,place 1
11/9/2017 14:57,11/9/2017 13:00,1:57,place 1
11/7/2017 6:27,11/6/2017 18:41,11:45,place 1
10/13/2017 6:46,10/12/2017 18:23,12:22,place 1
11/11/2017 13:16,11/10/2017 15:19,21:57,place 1
11/2/2017 11:39,11/1/2017 18:16,17:22,place 1
11/1/2017 13:43,10/31/2017 17:05,20:37,place 1
11/9/2017 13:00,11/9/2017 9:59,3:00,place 1
10/11/2017 6:33,10/11/2017 5:50,0:43,place 1
10/13/2017 14:15,10/13/2017 7:04,7:10,place 1
11/14/2017 14:26,11/14/2017 7:37,6:48,place 1
10/19/2017 11:02,10/19/2017 6:11,4:50,place 1
10/9/2017 7:26,10/9/2017 5:52,1:34,place 1
10/27/2017 13:52,10/26/2017 19:58,17:53,place 1
11/4/2017 15:13,11/3/2017 18:44,20:29,place 1
11/11/2017 18:02,11/11/2017 14:00,4:02,place 1
10/20/2017 13:52,10/20/2017 7:39,6:13,place 1
11/2/2017 16:06,11/2/2017 13:10,2:55,place 1
10/11/2017 5:28,10/10/2017 16:56,12:31,place 1
10/26/2017 11:55,10/25/2017 17:16,18:39,place 1
10/12/2017 5:25,10/11/2017 7:29,21:55,place 1
10/9/2017 5:25,10/8/2017 12:52,16:33,place 1
10/15/2017 10:33,10/14/2017 15:37,18:55,place 1
10/21/2017 8:17,10/20/2017 20:12,12:04,place 1
10/29/2017 16:37,10/29/2017 14:13,2:24,place 1
11/3/2017 8:18,11/2/2017 16:49,15:28,place 1
11/9/2017 9:37,11/9/2017 6:49,2:48,place 1
10/12/2017 13:53,10/12/2017 6:07,7:46,place 1
10/10/2017 12:58,10/10/2017 8:56,4:02,place 1
11/14/2017 7:04,11/13/2017 19:11,11:53,place 1
10/20/2017 15:16,10/20/2017 14:40,0:36,place 1
10/14/2017 12:04,10/13/2017 15:08,20:56,place 1
11/8/2017 14:13,11/8/2017 12:42,1:30,place 1
10/25/2017 16:24,10/25/2017 11:44,4:39,place 1
11/4/2017 16:27,11/4/2017 15:58,0:29,place 1
10/20/2017 6:22,10/19/2017 16:59,13:22,place 1
10/19/2017 12:48,10/19/2017 11:38,1:09,place 1
11/9/2017 6:27,11/8/2017 15:02,15:25,place 1
11/8/2017 12:00,11/8/2017 6:52,5:07,place 1
11/8/2017 6:23,11/7/2017 18:18,12:05,place 1
10/7/2017 12:41,10/6/2017 18:20,18:20,place 1
10/12/2017 18:11,10/12/2017 15:01,3:10,place 1
10/10/2017 6:21,10/10/2017 5:49,0:31,place 1
10/26/2017 19:08,10/26/2017 18:59,0:08,place 1
10/26/2017 16:30,10/26/2017 12:35,3:54,place 1
11/12/2017 15:29,11/12/2017 11:20,4:08,place 1
10/19/2017 5:28,10/18/2017 15:28,14:00,place 1
10/8/2017 10:30,10/7/2017 14:21,20:09,place 1
10/6/2017 12:12,10/6/2017 11:01,1:11,place 1
10/16/2017 5:36,10/15/2017 16:38,12:57,place 1
11/1/2017 15:19,11/1/2017 14:24,0:55,place 1
10/6/2017 10:19,10/5/2017 14:34,19:45,place 1
10/10/2017 5:32,10/9/2017 17:35,11:56,place 1
11/6/2017 6:28,11/5/2017 7:21,23:06,place 1
11/13/2017 18:26,11/13/2017 18:03,0:23,place 1
10/28/2017 9:47,10/28/2017 7:52,1:54,place 1
11/7/2017 14:52,11/7/2017 7:00,7:52,place 1
11/3/2017 17:55,11/3/2017 17:02,0:52,place 1
10/29/2017 11:49,10/28/2017 12:48,23:01,place 1
10/5/2017 13:32,10/5/2017 12:57,0:34,place 1
11/13/2017 8:36,11/12/2017 15:52,16:44,place 1
11/12/2017 9:54,11/11/2017 18:25,15:28,place 1
10/28/2017 7:40,10/27/2017 15:03,16:37,place 1
10/9/2017 10:59,10/9/2017 8:12,2:47,place 2
10/9/2017 16:40,10/9/2017 11:46,4:53,place 2
11/6/2017 17:39,11/6/2017 7:11,10:28,place 2
11/13/2017 17:13,11/13/2017 9:30,7:43,place 2
10/30/2017 12:59,10/30/2017 9:09,3:49,place 2
10/30/2017 18:01,10/30/2017 13:40,4:20,place 2
10/27/2017 14:49,10/27/2017 14:34,0:15,place 3
11/9/2017 15:54,11/9/2017 15:44,0:10,place 3
11/11/2017 18:18,11/11/2017 18:09,0:08,place 3
11/1/2017 14:13,11/1/2017 13:59,0:14,place 3
10/5/2017 14:28,10/5/2017 14:26,0:02,place 3
10/12/2017 14:46,10/12/2017 14:37,0:09,place 3
10/19/2017 11:26,10/19/2017 11:20,0:05,place 3
10/10/2017 8:48,10/10/2017 8:43,0:04,place 3
10/10/2017 13:16,10/10/2017 13:03,0:12,place 3
10/5/2017 14:02,10/5/2017 13:49,0:12,place 3
10/23/2017 15:48,10/23/2017 13:26,2:22,place 5
10/24/2017 8:35,10/23/2017 16:13,16:22,place 5
10/23/2017 8:06,10/22/2017 9:14,22:52,place 5
10/24/2017 15:46,10/24/2017 14:39,1:07,place 5
10/22/2017 7:49,10/21/2017 18:29,13:20,place 5
10/25/2017 8:39,10/24/2017 18:03,14:35,place 5
10/23/2017 12:55,10/23/2017 12:42,0:13,place 8
10/22/2017 8:44,10/22/2017 8:26,0:18,place 8
10/24/2017 17:41,10/24/2017 16:01,1:40,place 8
10/29/2017 18:19,10/29/2017 18:14,0:05,place 8.1
10/8/2017 12:35,10/8/2017 12:22,0:13,place 8.1
10/8/2017 12:05,10/8/2017 11:53,0:11,place 8.2
10/15/2017 12:40,10/15/2017 12:30,0:09,place 8.2
10/8/2017 11:53,10/8/2017 11:04,0:48,place 8.3
10/15/2017 12:30,10/15/2017 11:43,0:47,place 8.3
10/7/2017 13:51,10/7/2017 13:32,0:19,place 8.4
10/14/2017 15:18,10/14/2017 14:45,0:33,place 8.4
10/28/2017 11:01,10/28/2017 10:24,0:36,place 8.5
10/26/2017 19:49,10/26/2017 19:45,0:04,place 8.5
10/24/2017 13:16,10/24/2017 13:11,0:04,place 8.5
10/21/2017 18:16,10/21/2017 16:42,1:34,place 8.5
11/9/2017 15:10,11/9/2017 15:04,0:06,place 8.6
10/19/2017 11:15,10/19/2017 11:09,0:05,place 8.6
10/23/2017 12:38,10/23/2017 8:27,4:11,place 8.6
10/24/2017 13:08,10/24/2017 8:49,4:18,place 8.6
10/10/2017 8:14,10/10/2017 6:58,1:16,place 9
11/3/2017 10:13,11/3/2017 8:43,1:29,place 9
11/13/2017 8:55,11/13/2017 8:49,0:06,place 9.1
10/29/2017 13:57,10/29/2017 12:28,1:28,place 9.1
10/12/2017 14:16,10/12/2017 14:12,0:04,place 9.2
10/27/2017 14:20,10/27/2017 14:14,0:05,place 9.2
10/20/2017 14:17,10/20/2017 14:15,0:01,place 9.2
11/9/2017 15:29,11/9/2017 15:25,0:03,place 9.2
10/10/2017 16:11,10/10/2017 13:29,2:42,place 9.3
11/12/2017 10:54,11/12/2017 10:11,0:42,place 9.3
10/11/2017 7:12,10/11/2017 7:08,0:03,place 9.3
10/8/2017 11:04,10/8/2017 10:52,0:12,place 9.3
10/15/2017 11:43,10/15/2017 11:01,0:41,place 9.3
11/6/2017 17:52,11/6/2017 17:45,0:06,place 9.5
11/13/2017 9:28,11/13/2017 9:21,0:07,place 9.5
10/31/2017 15:21,10/30/2017 18:58,20:22,place 9.6
10/5/2017 14:21,10/5/2017 14:08,0:12,place 9.6
10/18/2017 14:17,10/18/2017 11:15,3:02,place 9.6
11/3/2017 16:17,11/3/2017 10:36,5:40,place 9.6
11/6/2017 18:37,11/6/2017 18:22,0:14,place 9.7
10/30/2017 18:58,10/30/2017 18:49,0:09,place 9.7
11/1/2017 13:52,11/1/2017 13:49,0:03,place 9.8
10/6/2017 12:25,10/6/2017 12:20,0:05,place 9.8
10/26/2017 18:27,10/26/2017 16:45,1:41,place 9.9
10/29/2017 18:14,10/29/2017 17:01,1:12,place 9.9
10/19/2017 14:41,10/19/2017 14:29,0:12,place unique
10/19/2017 15:00,10/19/2017 14:45,0:14,place unique
10/19/2017 15:19,10/19/2017 15:12,0:07,place unique
10/20/2017 19:31,10/20/2017 19:20,0:10,place unique
10/20/2017 19:18,10/20/2017 15:54,3:23,place unique
10/19/2017 13:42,10/19/2017 13:32,0:10,place unique
11/13/2017 17:26,11/13/2017 17:21,0:05,place unique
10/9/2017 11:40,10/9/2017 11:06,0:33,place unique
10/30/2017 13:35,10/30/2017 13:06,0:29,place unique
11/7/2017 17:57,11/7/2017 17:30,0:27,place unique
11/7/2017 15:35,11/7/2017 15:26,0:08,place unique
10/14/2017 13:23,10/14/2017 13:13,0:09,place unique
10/14/2017 13:30,10/14/2017 13:23,0:06,place unique
10/14/2017 13:00,10/14/2017 12:43,0:16,place unique
11/7/2017 17:23,11/7/2017 17:18,0:05,place unique
11/7/2017 17:08,11/7/2017 15:50,1:17,place unique
10/14/2017 13:54,10/14/2017 13:52,0:02,place unique
10/14/2017 14:10,10/14/2017 14:07,0:02,place unique
11/1/2017 15:58,11/1/2017 15:38,0:20,place unique
10/20/2017 6:56,10/20/2017 6:54,0:02,place unique
10/31/2017 16:53,10/31/2017 16:34,0:19,place unique
10/14/2017 14:26,10/14/2017 14:15,0:11,place unique
10/13/2017 14:32,10/13/2017 14:24,0:08,place unique
10/11/2017 7:22,10/11/2017 7:16,0:06,place unique
10/13/2017 14:42,10/13/2017 14:32,0:10,place unique
10/15/2017 10:56,10/15/2017 10:53,0:02,place unique
10/15/2017 13:35,10/15/2017 13:33,0:02,place unique
10/29/2017 12:28,10/29/2017 12:24,0:03,place unique
10/13/2017 15:01,10/13/2017 14:42,0:18,place unique
10/27/2017 14:17,10/27/2017 14:13,0:03,place unique
10/20/2017 6:51,10/20/2017 6:43,0:07,place unique
10/15/2017 13:13,10/15/2017 12:58,0:14,place unique
10/5/2017 13:42,10/5/2017 13:35,0:07,place unique
10/15/2017 12:58,10/15/2017 12:48,0:09,place unique
10/12/2017 14:24,10/12/2017 14:21,0:02,place unique
10/15/2017 13:19,10/15/2017 13:15,0:04,place unique
10/15/2017 13:30,10/15/2017 13:23,0:06,place unique
11/9/2017 15:21,11/9/2017 15:17,0:03,place unique
10/8/2017 12:15,10/8/2017 12:14,0:01,place unique
11/13/2017 18:51,11/13/2017 18:45,0:06,place unique
10/9/2017 17:29,10/9/2017 17:24,0:04,place unique
10/17/2017 15:32,10/17/2017 15:29,0:03,place unique
10/27/2017 15:00,10/27/2017 14:55,0:05,place unique
11/12/2017 15:43,11/12/2017 15:40,0:02,place unique
10/12/2017 5:58,10/12/2017 5:51,0:06,place unique
10/28/2017 7:52,10/28/2017 7:40,0:12,place unique
11/2/2017 12:01,11/2/2017 11:51,0:09,place unique
10/14/2017 15:29,10/14/2017 15:26,0:02,place unique
10/18/2017 15:24,10/18/2017 15:17,0:07,place unique
10/19/2017 5:59,10/19/2017 5:49,0:10,place unique
10/26/2017 18:49,10/26/2017 18:33,0:16,place unique
11/14/2017 7:26,11/14/2017 7:15,0:11,place unique
10/28/2017 12:29,10/28/2017 12:05,0:24,place unique
11/4/2017 16:54,11/4/2017 16:51,0:02,place unique
11/8/2017 14:51,11/8/2017 14:27,0:24,place unique
10/18/2017 5:47,10/17/2017 16:28,13:19,place unique
10/19/2017 16:46,10/19/2017 16:30,0:16,place unique
10/7/2017 14:11,10/7/2017 13:55,0:15,place unique
11/4/2017 16:43,11/4/2017 16:39,0:03,place unique
10/21/2017 9:03,10/21/2017 8:42,0:21,place unique
10/19/2017 16:25,10/19/2017 16:22,0:03,place unique
11/2/2017 12:57,11/2/2017 12:32,0:24,place unique
10/19/2017 16:18,10/19/2017 16:04,0:14,place unique
10/25/2017 11:24,10/25/2017 11:11,0:13,place unique
11/4/2017 17:13,11/4/2017 17:01,0:12,place unique
11/3/2017 18:29,11/3/2017 18:11,0:17,place unique
10/28/2017 11:47,10/28/2017 11:06,0:40,place unique
10/11/2017 6:53,10/11/2017 6:49,0:04,place unique
11/2/2017 12:23,11/2/2017 12:13,0:10,place unique
10/28/2017 10:15,10/28/2017 10:12,0:03,place unique
10/21/2017 9:37,10/21/2017 9:08,0:28,place unique
11/1/2017 16:26,11/1/2017 16:17,0:08,place unique
11/1/2017 17:36,11/1/2017 17:17,0:19,place unique
11/1/2017 17:07,11/1/2017 16:31,0:36,place unique
10/21/2017 10:06,10/21/2017 9:53,0:13,place unique
10/21/2017 11:33,10/21/2017 10:53,0:39,place unique
10/22/2017 8:22,10/22/2017 8:07,0:15,place unique
10/22/2017 8:04,10/22/2017 7:57,0:06,place unique
10/21/2017 13:05,10/21/2017 12:44,0:20,place unique
10/24/2017 14:19,10/24/2017 13:19,0:59,place unique
10/25/2017 9:13,10/25/2017 8:55,0:17,place unique
10/24/2017 18:00,10/24/2017 17:54,0:06,place unique
10/23/2017 16:02,10/23/2017 15:57,0:05,place unique
10/21/2017 16:27,10/21/2017 13:24,3:03,place unique
10/22/2017 9:08,10/22/2017 9:06,0:02,place unique
10/25/2017 9:53,10/25/2017 9:32,0:21,place unique
10/21/2017 12:25,10/21/2017 12:08,0:17,place unique
10/10/2017 16:45,10/10/2017 16:38,0:06,place unique
